seq,t,ts,v
1000050603,2,2017-05-17 08:35:00.000,40.9092
1000050604,2,2017-05-17 08:40:00.000,40.0986
1000050605,2,2017-05-17 08:45:00.000,0.0
1000050606,2,2017-05-17 08:50:00.000,38.2168
1000050607,2,2017-05-17 08:55:00.000,0.0
1000050608,2,2017-05-17 09:00:00.000,47.6699
1000050609,2,2017-05-17 09:05:00.000,34.4307
1000050610,2,2017-05-17 09:10:00.000,0.0
1000050611,2,2017-05-17 09:15:00.000,37.04
1000050612,2,2017-05-17 09:20:00.000,32.7236
1000050613,2,2017-05-17 09:25:00.000,34.0762
1000050614,2,2017-05-17 09:30:00.000,74.0234
1000050615,2,2017-05-17 09:35:00.000,49.7402
1000050616,2,2017-05-17 09:40:00.000,27.8467
1000050617,2,2017-05-17 09:45:00.000,52.1934
1000050618,2,2017-05-17 09:50:00.000,44.2314
1000050619,2,2017-05-17 09:55:00.000,0.0
1000050620,2,2017-05-17 10:00:00.000,59.126
1000050621,2,2017-05-17 10:05:00.000,40.3086
1000050622,2,2017-05-17 10:10:00.000,27.2329
1000050623,2,2017-05-17 10:15:00.000,39.3457
1000050624,2,2017-05-17 10:20:00.000,36.7695
1000050625,2,2017-05-17 10:25:00.000,0.0
1000050626,2,2017-05-17 10:30:00.000,25.7554
1000050627,2,2017-05-17 10:35:00.000,0.0
1000050628,2,2017-05-17 10:40:00.000,0.0
1000050629,2,2017-05-17 10:45:00.000,52.6348
1000050630,2,2017-05-17 10:50:00.000,32.7197
1000050631,2,2017-05-17 10:55:00.000,0.0
1000050632,2,2017-05-17 11:00:00.000,43.4717
1000050633,2,2017-05-17 11:05:00.000,37.1562
1000050634,2,2017-05-17 11:10:00.000,0.0
1000050635,2,2017-05-17 11:15:00.000,117.484
1000050636,2,2017-05-17 11:20:00.000,0.0
1000050637,2,2017-05-17 11:25:00.000,0.0
1000050638,2,2017-05-17 11:30:00.000,0.0
1000050639,2,2017-05-17 11:35:00.000,57.0469
1000050640,2,2017-05-17 11:40:00.000,29.3857
1000050641,2,2017-05-17 11:45:00.000,50.4404
1000050642,2,2017-05-17 11:50:00.000,35.3027
1000050643,2,2017-05-17 11:55:00.000,0.0
1000050644,2,2017-05-17 12:00:00.000,102.404
1000050645,2,2017-05-17 12:05:00.000,0.0
1000050646,2,2017-05-17 12:10:00.000,0.0
1000050647,2,2017-05-17 12:15:00.000,117.352
1000050648,2,2017-05-17 12:20:00.000,0.0
1000050649,2,2017-05-17 12:25:00.000,31.3188
1000050650,2,2017-05-17 12:30:00.000,47.0557
1000050651,2,2017-05-17 12:35:00.000,42.293
1000050652,2,2017-05-17 12:40:00.000,0.0
1000050653,2,2017-05-17 12:45:00.000,33.5996
1000050654,2,2017-05-17 12:50:00.000,0.0
1000050655,2,2017-05-17 12:55:00.000,74.834
1000050656,2,2017-05-17 13:00:00.000,49.1318
1000050657,2,2017-05-17 13:05:00.000,0.0
1000050658,2,2017-05-17 13:10:00.000,0.0
1000050659,2,2017-05-17 13:15:00.000,0.0
1000050660,2,2017-05-17 13:20:00.000,0.0
1000050661,2,2017-05-17 13:25:00.000,31.0996
1000050662,2,2017-05-17 13:30:00.000,52.915
1000050663,2,2017-05-17 13:35:00.000,0.0
1000050664,2,2017-05-17 13:40:00.000,35.8691
1000050665,2,2017-05-17 13:45:00.000,149.98
1000050666,2,2017-05-17 13:50:00.000,0.0
1000050667,2,2017-05-17 13:55:00.000,0.0
1000050668,2,2017-05-17 14:00:00.000,40.4727
1000050669,2,2017-05-17 14:05:00.000,36.7676
1000050670,2,2017-05-17 14:10:00.000,36.2705
1000050671,2,2017-05-17 14:15:00.000,33.6416
1000050672,2,2017-05-17 14:20:00.000,63.998
1000050673,2,2017-05-17 14:25:00.000,62.2539
1000050674,2,2017-05-17 14:30:00.000,32.5205
1000050675,2,2017-05-17 14:35:00.000,32.207
1000050676,2,2017-05-17 14:40:00.000,48.8633
1000050677,2,2017-05-17 14:45:00.000,30.9526
1000050678,2,2017-05-17 14:50:00.000,44.4814
1000050679,2,2017-05-17 14:55:00.000,34.1865
1000050680,2,2017-05-17 15:00:00.000,0.0
1000050681,2,2017-05-17 15:05:00.000,95.5117
1000050682,2,2017-05-17 15:10:00.000,0.0
1000050683,2,2017-05-17 15:15:00.000,0.0
1000050684,2,2017-05-17 15:20:00.000,37.7686
1000050685,2,2017-05-17 15:25:00.000,32.0713
1000050686,2,2017-05-17 15:30:00.000,39.0703
1000050687,2,2017-05-17 15:35:00.000,0.0
1000050688,2,2017-05-17 15:40:00.000,0.0
1000050689,2,2017-05-17 15:45:00.000,0.0
1000050690,2,2017-05-17 15:50:00.000,0.0
1000050691,2,2017-05-17 15:55:00.000,26.5376
1000050692,2,2017-05-17 16:00:00.000,0.0
1000050693,2,2017-05-17 16:05:00.000,0.0
1000050694,2,2017-05-17 16:10:00.000,0.0
1000050695,2,2017-05-17 16:15:00.000,0.0
1000050696,2,2017-05-17 16:20:00.000,36.7773
1000050697,2,2017-05-17 16:25:00.000,26.4756
1000050698,2,2017-05-17 16:30:00.000,37.6006
1000050699,2,2017-05-17 16:35:00.000,45.7686
1000050700,2,2017-05-17 16:40:00.000,35.1562
1000050701,2,2017-05-17 16:45:00.000,36.2861
1000050702,2,2017-05-17 16:50:00.000,0.0
1000050703,2,2017-05-17 16:55:00.000,41.8613
1000050704,2,2017-05-17 17:00:00.000,30.8809
1000050705,2,2017-05-17 17:05:00.000,32.1992
1000050706,2,2017-05-17 17:10:00.000,0.0
1000050707,2,2017-05-17 17:15:00.000,0.0
1000050708,2,2017-05-17 17:20:00.000,45.7607
1000050709,2,2017-05-17 17:25:00.000,59.6855
1000050710,2,2017-05-17 17:30:00.000,45.6338
1000050711,2,2017-05-17 17:35:00.000,0.0
1000050712,2,2017-05-17 17:40:00.000,60.0869
1000050713,2,2017-05-17 17:45:00.000,0.0
1000050714,2,2017-05-17 17:50:00.000,41.7305
1000050715,2,2017-05-17 17:55:00.000,33.54
1000050716,2,2017-05-17 18:00:00.000,0.0
1000050717,2,2017-05-17 18:05:00.000,43.8281
1000050718,2,2017-05-17 18:10:00.000,0.0
1000050719,2,2017-05-17 18:15:00.000,0.0
1000050720,2,2017-05-17 18:20:00.000,0.0
1000050721,2,2017-05-17 18:25:00.000,47.5371
1000050722,2,2017-05-17 18:30:00.000,42.1572
1000050723,2,2017-05-17 18:35:00.000,30.5146
1000050724,2,2017-05-17 18:40:00.000,39.7148
1000050725,2,2017-05-17 18:45:00.000,0.0
1000050726,2,2017-05-17 18:50:00.000,57.7158
1000050727,2,2017-05-17 18:55:00.000,34.334
1000050728,2,2017-05-17 19:00:00.000,42.123
1000050729,2,2017-05-17 19:05:00.000,0.0
1000050730,2,2017-05-17 19:10:00.000,0.0
1000050731,2,2017-05-17 19:15:00.000,32.8789
1000050732,2,2017-05-17 19:20:00.000,32.248
1000050733,2,2017-05-17 19:25:00.000,0.0
1000050734,2,2017-05-17 19:30:00.000,0.0
1000050735,2,2017-05-17 19:35:00.000,25.5996
1000050736,2,2017-05-17 19:40:00.000,36.7744
1000050737,2,2017-05-17 19:45:00.000,0.0
1000050738,2,2017-05-17 19:50:00.000,35.6846
1000050739,2,2017-05-17 19:55:00.000,0.0
1000050740,2,2017-05-17 20:00:00.000,34.1875
1000050741,2,2017-05-17 20:05:00.000,55.3398
1000050742,2,2017-05-17 20:10:00.000,33.5693
1000050743,2,2017-05-17 20:15:00.000,42.6504
1000050744,2,2017-05-17 20:20:00.000,55.0469
1000050745,2,2017-05-17 20:25:00.000,0.0
1000050746,2,2017-05-17 20:30:00.000,34.0605
1000050747,2,2017-05-17 20:35:00.000,46.3193
1000050748,2,2017-05-17 20:40:00.000,38.9541
1000050749,2,2017-05-17 20:45:00.000,0.0
1000050750,2,2017-05-17 20:50:00.000,0.0
1000050751,2,2017-05-17 20:55:00.000,33.0215
1000050752,2,2017-05-17 21:00:00.000,28.2192
1000050753,2,2017-05-17 21:05:00.000,50.1807
1000050754,2,2017-05-17 21:10:00.000,0.0
1000050755,2,2017-05-17 21:15:00.000,70.9043
1000050756,2,2017-05-17 21:20:00.000,31.3774
1000050757,2,2017-05-17 21:25:00.000,31.8442
1000050758,2,2017-05-17 21:30:00.000,51.4971
1000050759,2,2017-05-17 21:35:00.000,0.0
1000050760,2,2017-05-17 21:40:00.000,30.3906
1000050761,2,2017-05-17 21:45:00.000,0.0
1000050762,2,2017-05-17 21:50:00.000,76.5254
1000050763,2,2017-05-17 21:55:00.000,30.001
1000050764,2,2017-05-17 22:00:00.000,0.0
1000050765,2,2017-05-17 22:05:00.000,0.0
1000050766,2,2017-05-17 22:10:00.000,35.2803
1000050767,2,2017-05-17 22:15:00.000,33.5039
1000050768,2,2017-05-17 22:20:00.000,58.0381
1000050769,2,2017-05-17 22:25:00.000,0.0
1000050770,2,2017-05-17 22:30:00.000,30.3179
1000050771,2,2017-05-17 22:35:00.000,30.3076
1000050772,2,2017-05-17 22:40:00.000,0.0
1000050773,2,2017-05-17 22:45:00.000,150.691
1000050774,2,2017-05-17 22:50:00.000,51.168
1000050775,2,2017-05-17 22:55:00.000,0.0
1000050776,2,2017-05-17 23:00:00.000,0.0
1000050777,2,2017-05-17 23:05:00.000,0.0
1000050778,2,2017-05-17 23:10:00.000,58.0039
1000050779,2,2017-05-17 23:15:00.000,0.0
1000050780,2,2017-05-17 23:20:00.000,0.0
1000050781,2,2017-05-17 23:25:00.000,31.9658
1000050782,2,2017-05-17 23:30:00.000,34.2451
1000050783,2,2017-05-17 23:35:00.000,86.7695
1000050784,2,2017-05-17 23:40:00.000,33.3027
1000050785,2,2017-05-17 23:45:00.000,0.0
1000050786,2,2017-05-17 23:50:00.000,0.0
1000050787,2,2017-05-17 23:55:00.000,60.7266
1000050788,2,2017-05-18 00:00:00.000,47.4854
1000050789,2,2017-05-18 00:05:00.000,0.0
1000050790,2,2017-05-18 00:10:00.000,0.0
1000050791,2,2017-05-18 00:15:00.000,37.0742
1000050792,2,2017-05-18 00:20:00.000,32.0137
1000050793,2,2017-05-18 00:25:00.000,29.2275
1000050794,2,2017-05-18 00:30:00.000,35.5674
1000050795,2,2017-05-18 00:35:00.000,0.0
1000050796,2,2017-05-18 00:40:00.000,0.0
1000050797,2,2017-05-18 00:45:00.000,0.0
1000050798,2,2017-05-18 00:50:00.000,0.0
1000050799,2,2017-05-18 00:55:00.000,49.9463
1000050800,2,2017-05-18 01:00:00.000,0.0
1000050801,2,2017-05-18 01:05:00.000,0.0
1000050802,2,2017-05-18 01:10:00.000,64.9902
1000050803,2,2017-05-18 01:15:00.000,41.5361
1000050804,2,2017-05-18 01:20:00.000,0.0
1000050805,2,2017-05-18 01:25:00.000,40.9834
1000050806,2,2017-05-18 01:30:00.000,0.0
1000050807,2,2017-05-18 01:35:00.000,40.3408
1000050808,2,2017-05-18 01:40:00.000,0.0
1000050809,2,2017-05-18 01:45:00.000,68.3965
1000050810,2,2017-05-18 01:50:00.000,40.5234
1000050811,2,2017-05-18 01:55:00.000,30.9136
1000050812,2,2017-05-18 02:00:00.000,0.0
1000050813,2,2017-05-18 02:05:00.000,43.5254
1000050814,2,2017-05-18 02:10:00.000,30.6816
1000050815,2,2017-05-18 02:15:00.000,35.9199
1000050816,2,2017-05-18 02:20:00.000,0.0
1000050817,2,2017-05-18 02:25:00.000,0.0
