seq,t,ts,v
1000044787,2,2017-05-17 13:35:00.100,2342976.75
1000044788,2,2017-05-17 13:40:00.100,2342976.75
1000044789,2,2017-05-17 13:45:00.300,2342976.75
1000044790,2,2017-05-17 13:50:00.300,2342976.75
1000044791,2,2017-05-17 13:55:00.200,2342976.75
1000044792,2,2017-05-17 14:00:00.400,2342976.75
1000044793,2,2017-05-17 14:05:00.300,2342976.75
1000044794,2,2017-05-17 14:10:00.400,2342976.75
1000044795,2,2017-05-17 14:15:00.300,2342976.75
1000044796,2,2017-05-17 14:20:00.200,2342976.75
1000044797,2,2017-05-17 14:25:00.100,2342976.75
1000044798,2,2017-05-17 14:30:00.300,2342976.75
1000044799,2,2017-05-17 14:35:00.000,2342976.75
1000044800,2,2017-05-17 14:40:00.000,2342976.75
1000044801,2,2017-05-17 14:45:00.000,2342976.75
1000044802,2,2017-05-17 14:50:00.000,2342976.75
1000044803,2,2017-05-17 14:55:00.200,2342976.75
1000044804,2,2017-05-17 15:00:00.300,2342976.75
1000044805,2,2017-05-17 15:05:00.400,2342976.75
1000044806,2,2017-05-17 15:10:00.200,2342976.75
1000044807,2,2017-05-17 15:15:00.400,2342976.75
1000044808,2,2017-05-17 15:20:00.100,2342976.75
1000044809,2,2017-05-17 15:25:00.200,2342976.75
1000044810,2,2017-05-17 15:30:00.300,2342976.75
1000044811,2,2017-05-17 15:35:00.400,2342976.75
1000044812,2,2017-05-17 15:40:00.000,2342976.75
1000044813,2,2017-05-17 15:45:00.200,2342976.75
1000044814,2,2017-05-17 15:50:00.100,2342976.75
1000044815,2,2017-05-17 15:55:00.400,2342976.75
1000044816,2,2017-05-17 16:00:00.400,2342976.75
1000044817,2,2017-05-17 16:05:00.400,2342976.75
1000044818,2,2017-05-17 16:10:00.300,2342976.75
1000044819,2,2017-05-17 16:15:00.400,2342976.75
1000044820,2,2017-05-17 16:20:00.000,2342976.75
1000044821,2,2017-05-17 16:25:00.200,2342976.75
1000044822,2,2017-05-17 16:30:00.000,2342976.75
1000044823,2,2017-05-17 16:35:00.400,2342976.75
1000044824,2,2017-05-17 16:40:00.200,2342976.75
1000044825,2,2017-05-17 16:45:00.000,2342976.75
1000044826,2,2017-05-17 16:50:00.400,2342976.75
1000044827,2,2017-05-17 16:55:00.200,2342976.75
1000044828,2,2017-05-17 17:00:00.100,2342976.75
1000044829,2,2017-05-17 17:05:00.400,2342976.75
1000044830,2,2017-05-17 17:10:00.200,2342976.75
1000044831,2,2017-05-17 17:15:00.300,2342976.75
1000044832,2,2017-05-17 17:20:00.200,2342976.75
1000044833,2,2017-05-17 17:25:00.000,2342976.75
1000044834,2,2017-05-17 17:30:00.400,2342976.75
1000044835,2,2017-05-17 17:35:00.300,2342976.75
1000044836,2,2017-05-17 17:40:00.000,2342976.75
1000044837,2,2017-05-17 17:45:00.200,2342976.75
1000044838,2,2017-05-17 17:50:00.100,2342976.75
1000044839,2,2017-05-17 17:55:00.200,2342976.75
1000044840,2,2017-05-17 18:00:00.400,2342976.75
1000044841,2,2017-05-17 18:05:00.300,2342976.75
1000044842,2,2017-05-17 18:10:00.500,2342976.75
1000044843,2,2017-05-17 18:15:00.300,2342976.75
1000044844,2,2017-05-17 18:20:00.400,2342976.75
1000044845,2,2017-05-17 18:25:00.400,2342976.75
1000044846,2,2017-05-17 18:30:00.000,2342976.75
1000044847,2,2017-05-17 18:35:00.100,2342976.75
1000044848,2,2017-05-17 18:40:00.200,2342976.75
1000044849,2,2017-05-17 18:45:00.100,2342976.75
1000044850,2,2017-05-17 18:50:00.100,2342976.75
1000044851,2,2017-05-17 18:55:00.100,2342976.75
1000044852,2,2017-05-17 19:00:00.100,2342976.75
1000044853,2,2017-05-17 19:05:00.200,2342976.75
1000044854,2,2017-05-17 19:10:00.000,2342976.75
1000044855,2,2017-05-17 19:15:00.200,2342976.75
1000044856,2,2017-05-17 19:20:00.200,2342976.75
1000044857,2,2017-05-17 19:25:00.300,2342976.75
1000044858,2,2017-05-17 19:30:00.200,2342976.75
1000044859,2,2017-05-17 19:35:00.400,2342976.75
1000044860,2,2017-05-17 19:40:00.200,2342976.75
1000044861,2,2017-05-17 19:45:00.000,2342976.75
1000044862,2,2017-05-17 19:50:00.000,2342976.75
1000044863,2,2017-05-17 19:55:00.200,2342976.75
1000044864,2,2017-05-17 20:00:00.300,2342976.75
1000044865,2,2017-05-17 20:05:00.100,2342976.75
1000044866,2,2017-05-17 20:10:00.100,2342976.75
1000044867,2,2017-05-17 20:15:00.400,2342976.75
1000044868,2,2017-05-17 20:20:00.000,2342976.75
1000044869,2,2017-05-17 20:25:00.100,2342976.75
1000044870,2,2017-05-17 20:30:00.400,2342976.75
1000044871,2,2017-05-17 20:35:00.100,2342976.75
1000044872,2,2017-05-17 20:40:00.400,2342976.75
1000044873,2,2017-05-17 20:45:00.000,2342976.75
1000044874,2,2017-05-17 20:50:00.200,2342976.75
1000044875,2,2017-05-17 20:55:00.000,2342976.75
1000044876,2,2017-05-17 21:00:00.200,2342976.75
1000044877,2,2017-05-17 21:05:00.200,2342976.75
1000044878,2,2017-05-17 21:10:00.400,2342976.75
1000044879,2,2017-05-17 21:15:00.200,2342976.75
1000044880,2,2017-05-17 21:20:00.300,2342976.75
