seq,t,ts,v
1000050653,2,2017-05-17 12:50:00.000,4665000.0
1000050654,2,2017-05-17 12:55:00.000,4665000.0
1000050655,2,2017-05-17 13:00:00.000,4665000.0
1000050656,2,2017-05-17 13:05:00.000,4665000.0
1000050657,2,2017-05-17 13:10:00.000,4665000.0
1000050658,2,2017-05-17 13:15:00.000,4665000.0
1000050659,2,2017-05-17 13:20:00.000,4665000.0
1000050660,2,2017-05-17 13:25:00.000,4665000.0
1000050661,2,2017-05-17 13:30:00.000,4665000.0
1000050662,2,2017-05-17 13:35:00.000,4665000.0
1000050663,2,2017-05-17 13:40:00.000,4665000.0
1000050664,2,2017-05-17 13:45:00.000,4665000.0
1000050665,2,2017-05-17 13:50:00.000,4665000.0
1000050666,2,2017-05-17 13:55:00.000,4665000.0
1000050667,2,2017-05-17 14:00:00.000,4665000.0
1000050668,2,2017-05-17 14:05:00.000,4665000.0
1000050669,2,2017-05-17 14:10:00.000,4665000.0
1000050670,2,2017-05-17 14:15:00.000,4665000.0
1000050671,2,2017-05-17 14:20:00.000,4665000.0
1000050672,2,2017-05-17 14:25:00.000,4665000.0
1000050673,2,2017-05-17 14:30:00.000,4665000.0
1000050674,2,2017-05-17 14:35:00.000,4665000.0
1000050675,2,2017-05-17 14:40:00.000,4665000.0
1000050676,2,2017-05-17 14:45:00.000,4665000.0
1000050677,2,2017-05-17 14:50:00.000,4665000.0
1000050678,2,2017-05-17 14:55:00.000,4665000.0
1000050679,2,2017-05-17 15:00:00.000,4665000.0
1000050680,2,2017-05-17 15:05:00.000,4665000.0
1000050681,2,2017-05-17 15:10:00.000,4665000.0
1000050682,2,2017-05-17 15:15:00.000,4665000.0
1000050683,2,2017-05-17 15:20:00.000,4665000.0
1000050684,2,2017-05-17 15:25:00.000,4665000.0
1000050685,2,2017-05-17 15:30:00.000,4665000.0
1000050686,2,2017-05-17 15:35:00.000,4665000.0
1000050687,2,2017-05-17 15:40:00.000,4665000.0
1000050688,2,2017-05-17 15:45:00.000,4665000.0
1000050689,2,2017-05-17 15:50:00.000,4665000.0
1000050690,2,2017-05-17 15:55:00.000,4665000.0
1000050691,2,2017-05-17 16:00:00.000,4665000.0
1000050692,2,2017-05-17 16:05:00.000,4665000.0
1000050693,2,2017-05-17 16:10:00.000,4665000.0
1000050694,2,2017-05-17 16:15:00.000,4665000.0
1000050695,2,2017-05-17 16:20:00.000,4665000.0
1000050696,2,2017-05-17 16:25:00.000,4665000.0
1000050697,2,2017-05-17 16:30:00.000,4665000.0
1000050698,2,2017-05-17 16:35:00.000,4665000.0
1000050699,2,2017-05-17 16:40:00.000,4665000.0
1000050700,2,2017-05-17 16:45:00.000,4665000.0
1000050701,2,2017-05-17 16:50:00.000,4665000.0
1000050702,2,2017-05-17 16:55:00.000,4665000.0
1000050703,2,2017-05-17 17:00:00.000,4665000.0
1000050704,2,2017-05-17 17:05:00.000,4665000.0
1000050705,2,2017-05-17 17:10:00.000,4665000.0
1000050706,2,2017-05-17 17:15:00.000,4665000.0
1000050707,2,2017-05-17 17:20:00.000,4665000.0
1000050708,2,2017-05-17 17:25:00.000,4665000.0
1000050709,2,2017-05-17 17:30:00.000,4665000.0
1000050710,2,2017-05-17 17:35:00.000,4665000.0
1000050711,2,2017-05-17 17:40:00.000,4665000.0
1000050712,2,2017-05-17 17:45:00.000,4665000.0
1000050713,2,2017-05-17 17:50:00.000,4665000.0
1000050714,2,2017-05-17 17:55:00.000,4665000.0
1000050715,2,2017-05-17 18:00:00.000,4665000.0
1000050716,2,2017-05-17 18:05:00.000,4665000.0
